	Precision0	Recall0	Precision1	Recall1	Precision2	Recall2	Precision3	Recall3	Precision4	Recall4
81	0.5875576036866359	0.9883720930232558	0.5829493087557603	0.9844357976653696	0.5912240184757506	0.9961089494163424	0.5912240184757506	0.9961089494163424	0.5912240184757506	0.9961089494163424
82	0.5889145496535797	0.9883720930232558	0.5842956120092379	0.9844357976653696	0.5925925925925926	0.9961089494163424	0.5925925925925926	0.9961089494163424	0.5925925925925926	0.9961089494163424
83	0.5902777777777778	0.9883720930232558	0.5856481481481481	0.9844357976653696	0.5939675174013921	0.9961089494163424	0.5916473317865429	0.9922178988326849	0.5939675174013921	0.9961089494163424
84	0.5916473317865429	0.9883720930232558	0.5870069605568445	0.9844357976653696	0.5953488372093023	0.9961089494163424	0.5930232558139535	0.9922178988326849	0.5953488372093023	0.9961089494163424
85	0.5930232558139535	0.9883720930232558	0.5883720930232558	0.9844357976653696	0.5967365967365967	0.9961089494163424	0.5944055944055944	0.9922178988326849	0.5967365967365967	0.9961089494163424
86	0.5944055944055944	0.9883720930232558	0.5897435897435898	0.9844357976653696	0.5981308411214953	0.9961089494163424	0.5957943925233645	0.9922178988326849	0.5981308411214953	0.9961089494163424
87	0.5957943925233645	0.9883720930232558	0.5887850467289719	0.980544747081712	0.5995316159250585	0.9961089494163424	0.5971896955503513	0.9922178988326849	0.5995316159250585	0.9961089494163424
88	0.5971896955503513	0.9883720930232558	0.5901639344262295	0.980544747081712	0.6009389671361502	0.9961089494163424	0.5985915492957746	0.9922178988326849	0.6009389671361502	0.9961089494163424
89	0.5985915492957746	0.9883720930232558	0.5915492957746479	0.980544747081712	0.6023529411764705	0.9961089494163424	0.6	0.9922178988326849	0.6023529411764705	0.9961089494163424
90	0.6	0.9883720930232558	0.5929411764705882	0.980544747081712	0.6037735849056604	0.9961089494163424	0.6014150943396226	0.9922178988326849	0.6037735849056604	0.9961089494163424
91	0.6014150943396226	0.9883720930232558	0.5943396226415094	0.980544747081712	0.6052009456264775	0.9961089494163424	0.6028368794326241	0.9922178988326849	0.6052009456264775	0.9961089494163424
92	0.6028368794326241	0.9883720930232558	0.5957446808510638	0.980544747081712	0.6066350710900474	0.9961089494163424	0.6042654028436019	0.9922178988326849	0.6066350710900474	0.9961089494163424
93	0.6042654028436019	0.9883720930232558	0.5971563981042654	0.980544747081712	0.6080760095011877	0.9961089494163424	0.6057007125890737	0.9922178988326849	0.6080760095011877	0.9961089494163424
94	0.6057007125890737	0.9883720930232558	0.5985748218527316	0.980544747081712	0.6095238095238096	0.9961089494163424	0.6071428571428571	0.9922178988326849	0.6095238095238096	0.9961089494163424
95	0.6071428571428571	0.9883720930232558	0.6	0.980544747081712	0.6109785202863962	0.9961089494163424	0.6085918854415274	0.9922178988326849	0.6109785202863962	0.9961089494163424
96	0.6085918854415274	0.9883720930232558	0.6014319809069213	0.980544747081712	0.6124401913875598	0.9961089494163424	0.6076555023923444	0.9883268482490272	0.6124401913875598	0.9961089494163424
97	0.6100478468899522	0.9883720930232558	0.6028708133971292	0.980544747081712	0.6139088729016786	0.9961089494163424	0.6067146282973621	0.9844357976653696	0.6139088729016786	0.9961089494163424
98	0.6115107913669064	0.9883720930232558	0.60431654676259	0.980544747081712	0.6129807692307693	0.9922178988326849	0.6081730769230769	0.9844357976653696	0.6153846153846154	0.9961089494163424
99	0.6129807692307693	0.9883720930232558	0.6057692307692307	0.980544747081712	0.6144578313253012	0.9922178988326849	0.6096385542168675	0.9844357976653696	0.6168674698795181	0.9961089494163424
100	0.6144578313253012	0.9883720930232558	0.6072289156626506	0.980544747081712	0.6159420289855072	0.9922178988326849	0.6111111111111112	0.9844357976653696	0.6183574879227053	0.9961089494163424
