	Precision0	Recall0	Precision1	Recall1	Precision2	Recall2	Precision3	Recall3	Precision4	Recall4
464			0.9787234042553192	0.178988326848249						
465			0.9782608695652174	0.1750972762645914						
466			0.9777777777777776	0.1712062256809338						
467			1.0	0.1712062256809338						
468			1.0	0.1673151750972762						
469			1.0	0.1634241245136186						
470			1.0	0.1556420233463035						
471			1.0	0.1517509727626459						
472			1.0	0.1478599221789883						
473			1.0	0.1439688715953307						
474			1.0	0.1400778210116731						
475			1.0	0.1361867704280155						
476			1.0	0.1322957198443579						
477			1.0	0.1284046692607003						
478			1.0	0.1245136186770428						
479			1.0	0.1206225680933852						
480			1.0	0.1167315175097276						
481			1.0	0.11284046692607						
482			1.0	0.1089494163424124						
483			1.0	0.1050583657587548						
484			1.0	0.1011673151750972						
485			1.0	0.0972762645914396						
486			1.0	0.0933852140077821						
487			1.0	0.0894941634241245						
488			1.0	0.0856031128404669						
489			1.0	0.0817120622568093						
490			1.0	0.0778210116731517						
491			1.0	0.0739299610894941						
492			1.0	0.0700389105058365						
493			1.0	0.0661478599221789						
494			1.0	0.0622568093385214						
495			1.0	0.0583657587548638						
496			1.0	0.0544747081712062						
497			1.0	0.0505836575875486						
498			1.0	0.046692607003891						
499			1.0	0.0428015564202334						
500			1.0	0.0350194552529182						
501			1.0	0.0272373540856031						
502			1.0	0.0233463035019455						
503			1.0	0.0194552529182879						
504			1.0	0.0155642023346303						
505			1.0	0.0116731517509727						
506			1.0	0.0077821011673151						
507			1.0	0.0						
